Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181852769,0.95661,5.55998,0.01709,0.05385
1761181852770,0.95407,4.45579,0.01574,0.05202
1761181852771,0.93955,3.98404,0.01435,0.05003
1761181852763,0.93443,3.58019,0.01280,0.04792
1761181852764,0.94437,3.81009,0.01108,0.04569
1761181852765,0.95746,4.02067,0.00924,0.04336
1761181852766,0.97053,4.62971,0.00735,0.04096
1761181852767,0.97499,4.97695,0.00547,0.03849
1761181852769,0.98116,5.52227,0.00376,0.03595
1761181852770,1.00624,5.40140,0.00239,0.03335
1761181852771,1.03883,4.72305,0.00129,0.03072
1761181852772,1.06366,4.27293,0.00032,0.02808
1761181852782,1.05819,4.48821,-0.00049,0.02546
1761181852783,1.03745,5.29542,-0.00114,0.02284
1761181852784,1.03096,5.51006,-0.00164,0.02025
1761181852785,1.04408,5.86528,-0.00206,0.01773
1761181852786,1.07519,5.46228,-0.00240,0.01528
1761181852788,1.09233,4.98795,-0.00266,0.01292
1761181852789,1.07855,3.97138,-0.00288,0.01064
1761181852790,1.04390,3.33399,-0.00306,0.00843
1761181852791,1.00669,3.52259,-0.00321,0.00631
1761181852806,0.99033,4.16828,-0.00331,0.00428
1761181852807,0.98828,4.77688,-0.00332,0.00234
1761181852808,0.99323,5.58533,-0.00321,0.00051
1761181852809,0.99722,5.82829,-0.00300,-0.00122
1761181852810,0.99696,5.84211,-0.00270,-0.00282
1761181852812,0.99349,5.65341,-0.00229,-0.00432
1761181852813,0.98002,5.46525,-0.00178,-0.00571
1761181852814,0.95429,5.28836,-0.00118,-0.00698
1761181852815,0.92606,5.54790,-0.00054,-0.00816
1761181852807,0.91154,5.01288,0.00007,-0.00918
1761181852808,0.92442,4.91382,0.00061,-0.01005
1761181852809,0.94936,5.98157,0.00117,-0.01078
1761181852810,0.97305,5.43680,0.00173,-0.01137
1761181852811,0.97654,5.40429,0.00236,-0.01183
1761181852813,0.96835,5.89150,0.00303,-0.01215
1761181852814,0.95968,5.81316,0.00365,-0.01234
1761181852815,0.96429,6.02621,0.00420,-0.01240
1761181852816,0.98402,6.01897,0.00468,-0.01233
1761181852821,1.00408,6.00938,0.00511,-0.01214
1761181852822,1.01808,5.88151,0.00549,-0.01184
1761181852823,1.02342,5.88059,0.00582,-0.01144
1761181852824,1.03057,6.28249,0.00610,-0.01095
1761181852825,1.04202,6.20204,0.00633,-0.01038
1761181852827,1.05185,6.10048,0.00649,-0.00975
1761181852828,1.05309,6.15042,0.00660,-0.00907
1761181852829,1.04807,6.24554,0.00667,-0.00835
1761181852830,1.04671,6.22902,0.00669,-0.00759
1761181852821,1.05300,5.58439,0.00667,-0.00682
1761181852822,1.06322,5.51824,0.00664,-0.00606
1761181852823,1.07113,5.67614,0.00661,-0.00531
1761181852824,1.06919,5.47873,0.00658,-0.00458
1761181852825,1.05578,5.53136,0.00651,-0.00388
1761181852827,1.03947,5.58814,0.00640,-0.00323
1761181852828,1.03091,6.09228,0.00626,-0.00261
1761181852829,1.03138,5.93969,0.00609,-0.00206
1761181852830,1.03264,6.73627,0.00596,-0.00157
1761181852859,1.02625,6.44778,0.00585,-0.00115
1761181852860,1.01481,5.96708,0.00579,-0.00080
1761181852861,1.00225,5.66976,0.00575,-0.00052
1761181852862,0.99472,5.38818,0.00574,-0.00031
1761181852863,0.98714,5.01289,0.00578,-0.00018
1761181852865,0.97782,4.78924,0.00585,-0.00013
1761181852866,0.96377,4.66418,0.00590,-0.00013
1761181852867,0.95238,4.84543,0.00593,-0.00019
1761181852868,0.94130,4.90112,0.00592,-0.00032
1761181852860,0.93432,5.51938,0.00590,-0.00052
1761181852861,0.93170,5.54455,0.00581,-0.00077
1761181852862,0.94120,6.18333,0.00565,-0.00107
1761181852863,0.95622,6.71124,0.00539,-0.00138
1761181852864,0.96246,7.23159,0.00504,-0.00171
1761181852866,0.95668,7.74125,0.00468,-0.00206
1761181852867,0.95220,7.97040,0.00437,-0.00243
1761181852868,0.96239,7.92634,0.00417,-0.00280
1761181852869,0.98247,7.28430,0.00407,-0.00315
1761181852862,1.00390,6.70709,0.00404,-0.00346
1761181852863,1.01762,6.52647,0.00405,-0.00373
1761181852864,1.02587,5.91763,0.00411,-0.00395
1761181852865,1.02686,5.24352,0.00425,-0.00413
1761181852866,1.02160,4.40748,0.00446,-0.00426
1761181852868,1.01540,3.99201,0.00473,-0.00433
1761181852869,1.01103,4.59270,0.00504,-0.00434
1761181852870,1.01480,4.11597,0.00535,-0.00427
1761181852871,1.02458,4.65174,0.00567,-0.00414
1761181852882,1.03537,5.20924,0.00602,-0.00396
1761181852883,1.04021,5.61573,0.00640,-0.00370
1761181852884,1.03528,5.85367,0.00681,-0.00339
1761181852885,1.02517,6.10691,0.00724,-0.00304
1761181852886,1.01990,6.43428,0.00766,-0.00263
1761181852888,1.02022,6.73238,0.00807,-0.00218
1761181852889,1.02499,7.18333,0.00849,-0.00169
1761181852890,1.03068,7.59490,0.00898,-0.00118
1761181852891,1.03544,7.57789,0.00951,-0.00065
1761181852883,1.03515,7.32919,0.01006,-0.00011
1761181852884,1.03115,7.66232,0.01065,0.00044
1761181852885,1.02700,7.02333,0.01126,0.00098
1761181852886,1.02539,6.79618,0.01185,0.00151
1761181852887,1.02323,6.56445,0.01245,0.00202
1761181852889,1.02056,6.56551,0.01304,0.00250
1761181852890,1.01981,6.51074,0.01361,0.00295
1761181852891,1.02001,6.21894,0.01412,0.00336
1761181852892,1.02061,6.17299,0.01459,0.00374
1761181852894,1.01480,6.30762,0.01501,0.00407
1761181852895,0.99544,6.40172,0.01520,0.00437
1761181852896,0.97696,7.73381,0.01533,0.00462
1761181852897,0.97287,8.26890,0.01544,0.00482
1761181852898,0.99125,8.14727,0.01552,0.00498
1761181852900,1.01281,7.88710,0.01557,0.00513
1761181852901,1.02498,7.57943,0.01572,0.00522
1761181852902,1.01440,6.57584,0.01590,0.00527
1761181852903,0.98914,5.97455,0.01607,0.00527
1761181852895,0.96894,5.47032,0.01620,0.00522
1761181852896,0.96053,4.90607,0.01619,0.00513
1761181852897,0.96602,4.38412,0.01605,0.00500
1761181852898,0.96554,4.95621,0.01588,0.00483
1761181852899,0.96892,4.69521,0.01562,0.00464
1761181852901,0.97520,4.41803,0.01530,0.00445
1761181852902,0.98618,4.92091,0.01496,0.00426
1761181852903,0.98701,4.72561,0.01461,0.00405
1761181852904,0.96464,4.74396,0.01426,0.00381
1761181852897,0.92509,4.35880,0.01392,0.00351
1761181852898,0.91077,4.01403,0.01344,0.00321
1761181852899,0.94804,4.13455,0.01293,0.00293
1761181852900,1.02449,3.98437,0.01251,0.00269
1761181852901,1.07798,3.70670,0.01220,0.00247
1761181852903,1.06140,3.93255,0.01210,0.00226
1761181852904,0.99368,3.27272,0.01212,0.00204
1761181852905,0.93163,2.80215,0.01186,0.00185
1761181852906,0.96863,3.33284,0.01182,0.00166
1761181852912,1.05693,3.18535,0.01182,0.00152
1761181852913,1.12223,2.75393,0.01195,0.00142
1761181852914,1.10119,2.44177,0.01241,0.00132
1761181852915,1.02582,1.75123,0.01292,0.00125
1761181852916,1.00952,1.83665,0.01362,0.00123
1761181852918,1.02568,1.69052,0.01431,0.00129
1761181852919,1.05919,1.65884,0.01501,0.00139
1761181852920,1.05503,2.00740,0.01594,0.00152
1761181852921,1.02001,1.54704,0.01694,0.00170
1761181852932,1.01254,1.22187,0.01806,0.00193
1761181852933,1.02538,1.21286,0.01929,0.00220
1761181852934,1.05625,0.95904,0.02066,0.00249
1761181852935,1.05676,0.90716,0.02208,0.00282
1761181852936,1.01831,0.40565,0.02348,0.00317
1761181852938,0.99424,0.67345,0.02496,0.00354
1761181852939,1.00236,0.34652,0.02645,0.00394
1761181852940,1.04251,0.35002,0.02803,0.00431
1761181852941,1.06269,0.51561,0.02966,0.00464
1761181852937,1.04474,0.57780,0.03135,0.00494
1761181852938,1.01948,0.63479,0.03298,0.00521
1761181852939,1.01214,0.68120,0.03444,0.00546
1761181852940,1.03722,0.43608,0.03583,0.00567
1761181852941,1.06094,0.76834,0.03729,0.00580
1761181852943,1.05412,1.00616,0.03885,0.00582
1761181852944,1.02764,1.36423,0.04037,0.00577
1761181852945,1.00930,1.23265,0.04179,0.00565
1761181852946,1.02646,1.30370,0.04302,0.00547
1761181852951,1.05619,1.47428,0.04415,0.00520
1761181852952,1.05519,1.46795,0.04525,0.00482
1761181852953,1.02312,1.41474,0.04636,0.00433
1761181852954,0.98163,1.67022,0.04740,0.00376
1761181852955,0.97673,1.95621,0.04826,0.00312
1761181852957,1.00505,1.85401,0.04898,0.00243
1761181852958,1.02650,1.95804,0.04960,0.00167
1761181852959,1.01359,1.71184,0.05019,0.00083
1761181852960,0.97215,1.66941,0.05073,-0.00008
1761181852968,0.95200,1.81762,0.05111,-0.00103
1761181852969,0.96620,1.79929,0.05129,-0.00200
1761181852970,0.99163,2.26916,0.05129,-0.00298
1761181852971,0.99541,2.07002,0.05123,-0.00398
1761181852972,0.96766,2.17538,0.05116,-0.00500
1761181852974,0.93510,2.16254,0.05098,-0.00601
1761181852975,0.93484,2.06595,0.05068,-0.00699
1761181852976,0.96457,2.65720,0.05024,-0.00792
1761181852977,0.99790,2.20490,0.04968,-0.00878
1761181852970,0.99221,2.27947,0.04905,-0.00961
1761181852971,0.96489,2.44383,0.04837,-0.01039
1761181852972,0.95034,2.62341,0.04763,-0.01109
1761181852973,0.96821,2.28068,0.04679,-0.01167
1761181852974,0.99938,2.98496,0.04585,-0.01214
1761181852976,1.01849,3.07658,0.04488,-0.01250
1761181852977,1.01363,3.00635,0.04390,-0.01275
1761181852978,0.99985,2.88242,0.04290,-0.01289
1761181852979,0.99536,3.04318,0.04187,-0.01291
1761181852974,1.01096,3.01721,0.04082,-0.01280
1761181852975,1.02813,3.10972,0.03974,-0.01256
1761181852976,1.03190,3.27660,0.03868,-0.01221
1761181852977,1.02641,3.66314,0.03765,-0.01174
1761181852978,1.02349,3.93385,0.03667,-0.01117
1761181852980,1.03276,3.95062,0.03577,-0.01048
1761181852981,1.03901,3.80469,0.03493,-0.00970
1761181852982,1.04169,3.83996,0.03413,-0.00884
1761181852983,1.03787,3.79302,0.03339,-0.00789
1761181852988,1.03407,3.80469,0.03273,-0.00686
1761181852989,1.03799,4.64198,0.03214,-0.00580
1761181852990,1.03797,4.54866,0.03164,-0.00469
1761181852991,1.03833,4.64534,0.03125,-0.00355
1761181852992,1.02951,4.43825,0.03094,-0.00238
1761181852994,1.02453,4.31300,0.03072,-0.00119
1761181852995,1.02589,3.91447,0.03056,0.00002
1761181852996,1.03198,3.55776,0.03042,0.00122
1761181852997,1.03379,4.03389,0.03034,0.00240
1761181853006,1.02723,3.66130,0.03038,0.00354
1761181853007,1.01484,3.83186,0.03057,0.00462
1761181853008,1.01135,3.78750,0.03086,0.00567
1761181853009,1.02000,3.93365,0.03125,0.00664
1761181853010,1.02623,4.45398,0.03165,0.00756
1761181853012,1.02320,5.10957,0.03203,0.00840
1761181853013,1.00248,4.82145,0.03247,0.00916
1761181853014,0.99017,4.84355,0.03294,0.00983
1761181853015,0.98779,4.70388,0.03340,0.01042
1761181853009,0.99936,4.10605,0.03384,0.01092
1761181853010,1.00581,3.22597,0.03424,0.01132
1761181853011,1.00174,3.21031,0.03463,0.01162
1761181853012,0.99106,3.99507,0.03505,0.01183
1761181853013,0.98388,4.03813,0.03551,0.01194
1761181853015,0.98832,4.27435,0.03595,0.01196
1761181853016,0.99746,4.41339,0.03638,0.01190
1761181853017,1.00234,4.75673,0.03671,0.01175
1761181853018,0.99822,4.89229,0.03696,0.01152
1761181853029,0.98732,5.15398,0.03711,0.01121
1761181853030,0.98084,5.19548,0.03718,0.01084
1761181853031,0.98019,4.85244,0.03718,0.01040
1761181853032,0.98670,4.31387,0.03711,0.00991
1761181853033,0.99248,4.34247,0.03693,0.00936
1761181853035,0.99250,4.32742,0.03665,0.00877
1761181853036,0.98873,4.44925,0.03632,0.00815
1761181853037,0.98878,4.18971,0.03594,0.00749
1761181853038,0.99106,4.34408,0.03548,0.00681
1761181853031,0.99640,4.30702,0.03493,0.00611
1761181853032,0.99688,4.39340,0.03426,0.00539
1761181853033,0.99529,4.06099,0.03348,0.00468
1761181853034,0.99260,4.07446,0.03261,0.00397
1761181853035,0.99437,3.81401,0.03169,0.00327
1761181853037,0.99893,3.39285,0.03073,0.00260
1761181853038,1.00014,3.46145,0.02968,0.00194
1761181853039,0.99837,3.10304,0.02854,0.00132
1761181853040,0.99666,2.73604,0.02732,0.00074
1761181853045,0.99781,2.66442,0.02609,0.00018
1761181853046,1.00154,2.63528,0.02485,-0.00035
1761181853047,1.00458,2.81528,0.02358,-0.00084
1761181853048,1.00690,2.46503,0.02230,-0.00129
1761181853049,1.00495,2.47597,0.02102,-0.00171
1761181853051,1.00279,2.22834,0.01974,-0.00209
1761181853052,1.00434,2.10152,0.01846,-0.00243
1761181853053,1.00861,2.17285,0.01721,-0.00272
1761181853054,1.01308,2.19945,0.01597,-0.00298
1761181853064,1.01201,1.80064,0.01477,-0.00321
1761181853065,1.00938,1.85515,0.01360,-0.00341
1761181853066,1.00732,2.11264,0.01247,-0.00358
1761181853067,1.00838,1.71066,0.01140,-0.00371
1761181853068,1.01025,1.49321,0.01040,-0.00383
1761181853070,1.01184,1.43785,0.00945,-0.00394
1761181853071,1.00972,1.64946,0.00856,-0.00404
1761181853072,1.00794,1.50530,0.00775,-0.00412
1761181853073,1.00452,1.70199,0.00702,-0.00418
1761181853071,1.00650,1.63002,0.00636,-0.00425
1761181853072,1.00845,1.37698,0.00577,-0.00430
1761181853073,1.00910,1.13462,0.00525,-0.00434
1761181853074,1.00667,1.34988,0.00479,-0.00437
1761181853075,1.00324,1.21413,0.00442,-0.00440
1761181853077,1.00341,1.16569,0.00417,-0.00442
1761181853078,1.00349,1.20404,0.00405,-0.00445
1761181853079,1.00428,1.10691,0.00400,-0.00448
1761181853080,1.00046,1.01222,0.00400,-0.00450
1761181853082,0.99863,0.99032,0.00407,-0.00452
1761181853083,0.99806,0.80625,0.00423,-0.00456
1761181853084,1.00094,0.74239,0.00450,-0.00460
1761181853085,1.00316,0.77810,0.00486,-0.00464
1761181853086,1.00440,0.52877,0.00528,-0.00467
1761181853088,1.00112,0.62674,0.00572,-0.00471
1761181853089,0.99718,0.60123,0.00620,-0.00473
1761181853090,0.99431,0.47841,0.00674,-0.00475
1761181853091,0.99924,0.43362,0.00734,-0.00476
1761181853085,1.00420,0.36510,0.00797,-0.00473
1761181853086,1.00620,1.56276,0.00850,-0.00467
1761181853087,1.00380,1.64220,0.00910,-0.00462
1761181853088,1.00101,1.17951,0.00973,-0.00455
1761181853089,1.00021,1.35809,0.01036,-0.00448
1761181853091,1.00849,1.50146,0.01112,-0.00440
1761181853092,1.01004,1.44985,0.01173,-0.00431
1761181853093,1.01225,1.95812,0.01230,-0.00419
1761181853094,1.00422,2.11330,0.01280,-0.00405
1761181853102,1.00395,2.01774,0.01325,-0.00390
1761181853103,1.00574,2.29489,0.01371,-0.00372
1761181853104,1.01201,2.39701,0.01418,-0.00353
1761181853105,1.01610,2.59969,0.01462,-0.00333
1761181853106,1.01497,2.65370,0.01498,-0.00311
1761181853108,1.01104,2.75481,0.01524,-0.00288
1761181853109,1.00842,2.55572,0.01545,-0.00263
1761181853110,1.01004,2.30156,0.01561,-0.00236
1761181853111,1.01128,2.68914,0.01575,-0.00209
1761181853103,1.01386,2.70289,0.01584,-0.00182
1761181853104,1.00993,2.26805,0.01588,-0.00156
1761181853105,1.00737,2.57559,0.01581,-0.00129
1761181853106,1.00427,2.56654,0.01566,-0.00104
1761181853107,1.00777,2.65914,0.01545,-0.00078
1761181853109,1.01103,2.65255,0.01518,-0.00054
1761181853110,1.01062,2.78277,0.01488,-0.00031
1761181853111,1.00861,2.29421,0.01453,-0.00011
1761181853112,1.00401,2.13015,0.01411,0.00010
1761181853119,1.00238,2.12289,0.01362,0.00029
1761181853120,0.99943,2.28727,0.01310,0.00047
1761181853121,0.99566,2.34438,0.01250,0.00063
1761181853122,0.99096,2.55162,0.01187,0.00079
1761181853123,0.98963,2.77631,0.01121,0.00092
1761181853125,0.99436,2.83605,0.01057,0.00104
1761181853126,1.00078,2.43842,0.00994,0.00114
1761181853127,0.99983,1.88678,0.00932,0.00122
1761181853128,0.99488,2.99444,0.00870,0.00129
1761181853120,0.98878,2.60456,0.00807,0.00134
1761181853121,0.98666,2.43537,0.00745,0.00139
1761181853122,0.99256,2.57202,0.00689,0.00143
1761181853123,1.00085,2.32163,0.00640,0.00147
1761181853124,1.00851,2.46128,0.00598,0.00149
1761181853126,1.00657,2.69981,0.00560,0.00151
1761181853127,1.00017,2.60891,0.00528,0.00153
1761181853128,0.99517,2.62892,0.00501,0.00155
1761181853129,0.99587,2.28917,0.00483,0.00157
1761181853139,1.00089,2.52552,0.00473,0.00158
1761181853140,1.00800,2.45123,0.00471,0.00159
1761181853141,1.01176,2.24077,0.00478,0.00160
1761181853142,1.01258,2.04553,0.00492,0.00162
1761181853143,1.01311,2.32902,0.00517,0.00164
1761181853145,1.01437,2.07926,0.00548,0.00166
1761181853146,1.01524,1.75806,0.00587,0.00167
1761181853147,1.01366,1.55710,0.00633,0.00168
1761181853148,1.01330,1.55126,0.00684,0.00169
1761181853141,1.01162,1.57540,0.00742,0.00171
1761181853142,1.01249,1.50983,0.00808,0.00173
1761181853143,1.01161,1.13634,0.00882,0.00176
1761181853144,1.01149,1.02257,0.00964,0.00178
1761181853145,1.01021,0.91156,0.01050,0.00182
1761181853147,1.00910,0.65933,0.01138,0.00186
1761181853148,1.01008,0.37473,0.01229,0.00189
1761181853149,1.01066,0.66286,0.01328,0.00192
1761181853150,1.01121,0.38721,0.01430,0.00195
1761181853157,1.01046,0.48981,0.01534,0.00197
1761181853158,1.01042,0.23944,0.01636,0.00198
1761181853159,1.01170,0.31543,0.01739,0.00197
1761181853160,1.01341,0.29758,0.01843,0.00196
1761181853161,1.01397,0.33568,0.01949,0.00192
1761181853163,1.01271,0.55887,0.02056,0.00188
1761181853164,1.01071,0.77360,0.02159,0.00182
1761181853165,1.00979,0.68709,0.02258,0.00174
1761181853166,1.01119,1.03624,0.02350,0.00163
1761181853175,1.01299,1.02321,0.02441,0.00150
1761181853176,1.01367,1.05988,0.02529,0.00134
1761181853177,1.01019,1.12313,0.02614,0.00116
1761181853178,1.00701,1.37974,0.02692,0.00095
1761181853179,1.00484,1.46914,0.02763,0.00072
1761181853181,1.00408,1.26819,0.02826,0.00048
1761181853182,1.00478,1.39139,0.02882,0.00022
1761181853183,1.00645,1.37138,0.02933,-0.00008
1761181853184,1.00713,1.45025,0.02977,-0.00039
1761181853196,1.00532,1.47215,0.03015,-0.00072
1761181853197,1.00129,1.88179,0.03044,-0.00106
1761181853198,0.99897,1.89509,0.03066,-0.00142
1761181853199,0.99783,1.51047,0.03082,-0.00180
1761181853200,0.99753,1.65854,0.03092,-0.00219
1761181853202,0.99560,1.72209,0.03096,-0.00260
1761181853203,0.99539,1.42265,0.03094,-0.00301
1761181853204,0.99452,1.39184,0.03084,-0.00343
1761181853205,0.99645,1.43204,0.03070,-0.00384
1761181853202,0.99598,1.42892,0.03051,-0.00426
1761181853203,0.99613,1.52136,0.03027,-0.00468
1761181853204,0.99418,1.60782,0.02999,-0.00510
1761181853205,0.99187,1.51014,0.02967,-0.00551
1761181853206,0.99218,1.89365,0.02931,-0.00590
1761181853208,0.99361,1.65540,0.02895,-0.00629
1761181853209,0.99699,1.67695,0.02857,-0.00666
1761181853210,0.99877,1.55580,0.02818,-0.00701
1761181853211,0.99939,1.43728,0.02777,-0.00735
1761181853204,1.00034,1.24901,0.02735,-0.00765
1761181853205,0.99870,1.40750,0.02693,-0.00793
1761181853206,1.00050,1.38609,0.02652,-0.00817
1761181853207,1.00219,1.86185,0.02613,-0.00839
1761181853208,1.00477,1.53582,0.02574,-0.00857
1761181853210,1.00701,1.54434,0.02535,-0.00872
1761181853211,1.00682,1.10346,0.02497,-0.00883
1761181853212,1.00753,1.41494,0.02461,-0.00890
1761181853213,1.00617,1.56060,0.02429,-0.00893
1761181853210,1.00678,1.36683,0.02400,-0.00894
1761181853211,1.00727,1.15815,0.02373,-0.00891
1761181853212,1.00713,1.20862,0.02348,-0.00883
1761181853213,1.00870,0.91105,0.02326,-0.00872
1761181853214,1.00809,0.96326,0.02305,-0.00858
1761181853216,1.00850,1.33001,0.02287,-0.00841
1761181853217,1.00850,0.65934,0.02272,-0.00820
1761181853218,1.00871,0.85076,0.02257,-0.00796
1761181853219,1.00740,1.28154,0.02243,-0.00767
1761181853234,1.00522,0.92235,0.02232,-0.00736
1761181853235,1.00406,0.86075,0.02225,-0.00701
1761181853236,1.00511,0.82985,0.02221,-0.00664
1761181853237,1.00616,0.68564,0.02219,-0.00624
1761181853238,1.00889,0.82944,0.02219,-0.00581
1761181853240,1.00926,0.80669,0.02217,-0.00535
1761181853241,1.00847,0.93397,0.02214,-0.00488
1761181853242,1.00729,1.05895,0.02212,-0.00438
1761181853243,1.00587,0.73353,0.02212,-0.00388
1761181853237,1.00496,0.90684,0.02211,-0.00336
1761181853238,1.00445,0.69499,0.02211,-0.00283
1761181853239,1.00715,0.51859,0.02209,-0.00229
1761181853240,1.01184,0.51884,0.02207,-0.00174
1761181853241,1.01210,0.92206,0.02203,-0.00119
1761181853243,1.01160,1.30422,0.02197,-0.00063
1761181853244,1.00961,0.58759,0.02192,-0.00008
1761181853245,1.01022,1.08411,0.02184,0.00047
1761181853246,1.00840,0.91577,0.02174,0.00100
1761181853238,1.00655,0.89555,0.02164,0.00153
1761181853239,1.00558,0.70956,0.02152,0.00206
1761181853240,1.00671,0.45474,0.02139,0.00257
1761181853241,1.00736,0.44879,0.02124,0.00308
1761181853242,1.00730,0.38262,0.02107,0.00356
1761181853244,1.00661,0.65865,0.02087,0.00404
1761181853245,1.00625,0.58460,0.02066,0.00448
1761181853246,1.00427,0.25416,0.02045,0.00491
1761181853247,1.00294,0.34374,0.02022,0.00531
1761181853250,1.00129,0.19037,0.01997,0.00567
1761181853251,1.00224,0.20486,0.01970,0.00600
1761181853252,1.00434,0.26809,0.01942,0.00630
1761181853253,1.00548,0.25031,0.01913,0.00657
1761181853254,1.00499,0.16610,0.01885,0.00680
1761181853256,1.00580,0.25972,0.01855,0.00700
1761181853257,1.00677,0.41593,0.01823,0.00717
1761181853258,1.00694,0.49194,0.01791,0.00729
1761181853259,1.00484,0.45251,0.01759,0.00737
1761181853270,1.00274,0.64365,0.01727,0.00740
1761181853271,1.00195,0.70815,0.01694,0.00739
1761181853272,1.00083,0.68552,0.01661,0.00734
1761181853273,1.00035,0.49822,0.01627,0.00725
1761181853274,1.00168,0.56092,0.01593,0.00712
1761181853276,1.00088,0.73147,0.01560,0.00695
1761181853277,1.00012,0.78012,0.01527,0.00675
1761181853278,0.99787,1.20484,0.01494,0.00650
1761181853279,0.99891,0.67996,0.01461,0.00621
1761181853273,0.99977,0.92607,0.01426,0.00588
1761181853274,0.99961,1.37925,0.01392,0.00552
1761181853275,0.99926,0.91619,0.01358,0.00513
1761181853276,0.99732,1.26425,0.01326,0.00471
1761181853277,0.99867,1.75894,0.01295,0.00427
1761181853279,0.99953,1.55559,0.01263,0.00379
1761181853280,1.00102,1.40809,0.01233,0.00329
1761181853281,1.00103,1.22939,0.01204,0.00277
1761181853282,0.99990,1.44579,0.01177,0.00224
1761181853275,0.99877,1.75129,0.01152,0.00168
1761181853276,0.99790,1.81475,0.01129,0.00113
1761181853277,0.99737,1.76531,0.01106,0.00057
1761181853278,0.99844,1.78450,0.01084,0.00002
1761181853279,0.99813,1.29436,0.01063,-0.00053
1761181853281,0.99945,1.38307,0.01045,-0.00109
1761181853282,0.99961,1.67134,0.01029,-0.00162
1761181853283,1.00053,1.63992,0.01016,-0.00214
1761181853284,1.00260,1.43254,0.01004,-0.00264
1761181853289,1.00325,1.71197,0.00995,-0.00312
1761181853290,1.00507,1.40678,0.00989,-0.00357
1761181853291,1.00266,1.69249,0.00986,-0.00400
1761181853292,1.00199,1.66923,0.00985,-0.00440
1761181853293,1.00102,1.34441,0.00987,-0.00477
1761181853295,1.00278,1.25685,0.00991,-0.00511
1761181853296,1.00572,1.54022,0.00997,-0.00540
1761181853297,1.00686,1.36190,0.01006,-0.00566
1761181853298,1.00684,1.43405,0.01019,-0.00589
1761181853306,1.00659,1.39250,0.01035,-0.00607
1761181853307,1.00813,1.42244,0.01054,-0.00622
1761181853308,1.00921,1.07605,0.01075,-0.00633
1761181853309,1.00927,0.92412,0.01098,-0.00640
1761181853310,1.00948,0.67082,0.01124,-0.00643
1761181853312,1.00984,0.80638,0.01151,-0.00643
1761181853313,1.01296,0.87862,0.01181,-0.00638
1761181853314,1.01338,0.53060,0.01214,-0.00630
1761181853315,1.01426,1.05579,0.01250,-0.00620
1761181853307,1.01228,0.86024,0.01290,-0.00607
1761181853308,1.01279,0.81302,0.01332,-0.00593
1761181853309,1.01365,0.75621,0.01375,-0.00576
1761181853310,1.01513,0.74375,0.01422,-0.00558
1761181853311,1.01184,0.52376,0.01470,-0.00538
1761181853313,1.01110,0.17601,0.01518,-0.00517
1761181853314,1.00724,0.14773,0.01570,-0.00495
1761181853315,1.00886,0.55944,0.01623,-0.00473
1761181853316,1.00620,0.46646,0.01676,-0.00450
1761181853325,1.00684,0.33398,0.01728,-0.00426
1761181853326,1.00555,0.36370,0.01781,-0.00403
1761181853327,1.00418,0.06397,0.01836,-0.00380
1761181853328,1.00487,0.58100,0.01889,-0.00357
1761181853329,1.00484,0.41097,0.01943,-0.00335
1761181853331,1.00602,0.28336,0.01997,-0.00315
1761181853332,1.00594,0.36722,0.02049,-0.00295
1761181853333,1.00637,0.50393,0.02099,-0.00276
1761181853334,1.00582,0.50232,0.02148,-0.00257
1761181853342,1.00558,0.37636,0.02195,-0.00240
1761181853343,1.00638,0.46644,0.02239,-0.00222
1761181853344,1.00644,0.79564,0.02280,-0.00206
1761181853345,1.00556,0.39642,0.02319,-0.00190
1761181853346,1.00390,0.42396,0.02355,-0.00176
1761181853348,1.00388,0.25518,0.02390,-0.00162
1761181853349,1.00471,0.49633,0.02421,-0.00148
1761181853350,1.00429,0.84428,0.02447,-0.00135
1761181853351,1.00406,0.48837,0.02471,-0.00121
1761181853344,1.00305,0.50820,0.02492,-0.00109
1761181853345,1.00288,0.52416,0.02510,-0.00097
1761181853346,1.00258,0.68966,0.02525,-0.00086
1761181853347,1.00532,0.89124,0.02537,-0.00075
1761181853348,1.00643,0.45070,0.02546,-0.00065
1761181853350,1.00750,0.89721,0.02550,-0.00055
1761181853351,1.00553,0.61232,0.02551,-0.00046
1761181853352,1.00371,0.57044,0.02549,-0.00038
1761181853353,1.00309,0.36011,0.02545,-0.00029
1761181853363,1.00244,0.57267,0.02538,-0.00020
1761181853364,1.00244,0.77978,0.02529,-0.00012
1761181853365,1.00242,0.82456,0.02516,-0.00003
1761181853366,1.00340,0.96828,0.02501,0.00007
1761181853367,1.00457,0.63784,0.02486,0.00017
1761181853369,1.00327,0.62115,0.02469,0.00027
1761181853370,1.00212,0.58600,0.02450,0.00037
1761181853371,1.00178,0.59466,0.02430,0.00047
1761181853372,1.00438,0.89718,0.02409,0.00056
1761181853366,1.00328,1.31929,0.02387,0.00066
1761181853367,1.00329,1.17025,0.02366,0.00076
1761181853368,1.00397,0.87004,0.02345,0.00086
1761181853369,1.00625,0.62647,0.02325,0.00096
1761181853370,1.00868,0.75645,0.02305,0.00106
1761181853372,1.00938,0.71778,0.02287,0.00115
1761181853373,1.00678,0.82106,0.02269,0.00124
1761181853374,1.00375,0.80836,0.02253,0.00131
1761181853375,1.00228,0.53437,0.02238,0.00139
