Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181110190,1.02965,2.18810,-0.03549,-0.21227
1761181110191,1.04446,2.77037,-0.03522,-0.21223
1761181110192,1.01449,1.58406,-0.03506,-0.21214
1761181110193,0.98296,4.31676,-0.03489,-0.21203
1761181110195,0.99919,2.79969,-0.03474,-0.21190
1761181110196,1.03223,0.99641,-0.03459,-0.21171
1761181110197,1.04051,4.14984,-0.03455,-0.21159
1761181110198,1.02416,3.13556,-0.03466,-0.21147
1761181110191,1.01325,1.27249,-0.03472,-0.21130
1761181110192,1.00435,2.60021,-0.03477,-0.21113
1761181110193,1.01631,1.19327,-0.03483,-0.21095
1761181110194,1.01343,2.33719,-0.03491,-0.21082
1761181110195,1.01934,4.13760,-0.03510,-0.21069
1761181110197,1.03148,1.61973,-0.03528,-0.21053
1761181110198,1.01510,1.77022,-0.03539,-0.21033
1761181110199,1.00080,2.47113,-0.03553,-0.21019
1761181110200,1.00913,0.44017,-0.03567,-0.21004
1761181110207,1.02172,3.12254,-0.03585,-0.20989
1761181110208,1.03728,2.33327,-0.03601,-0.20977
1761181110209,1.00881,1.07879,-0.03614,-0.20962
1761181110210,0.98350,2.88727,-0.03633,-0.20949
1761181110211,0.99176,2.68073,-0.03652,-0.20936
1761181110213,1.02165,1.09216,-0.03669,-0.20922
1761181110214,1.03886,2.58897,-0.03685,-0.20913
1761181110215,1.02879,1.44189,-0.03703,-0.20906
1761181110216,0.99909,1.41667,-0.03728,-0.20898
1761181110208,0.98288,3.51873,-0.03752,-0.20892
1761181110209,1.00580,1.71483,-0.03769,-0.20887
1761181110210,1.02212,0.80444,-0.03786,-0.20882
1761181110211,1.03963,1.18496,-0.03806,-0.20880
1761181110212,1.02576,0.77085,-0.03832,-0.20877
1761181110214,1.00098,3.19188,-0.03850,-0.20874
1761181110215,1.01261,2.65869,-0.03863,-0.20872
1761181110216,1.03177,0.41708,-0.03875,-0.20868
1761181110217,1.03559,1.31463,-0.03890,-0.20868
1761181110227,1.02443,1.20865,-0.03909,-0.20874
1761181110228,1.00509,1.62602,-0.03923,-0.20877
1761181110229,1.02120,2.65940,-0.03930,-0.20881
1761181110230,1.03574,0.93930,-0.03938,-0.20883
1761181110231,1.03040,1.07809,-0.03944,-0.20889
1761181110233,1.01623,1.56590,-0.03952,-0.20902
1761181110234,1.01177,0.78347,-0.03958,-0.20910
1761181110235,1.01713,1.96869,-0.03957,-0.20919
1761181110236,1.01332,1.61688,-0.03956,-0.20932
1761181110243,1.00912,0.53152,-0.03957,-0.20946
1761181110244,1.00879,1.16272,-0.03959,-0.20961
1761181110245,1.02337,0.70625,-0.03961,-0.20974
1761181110246,1.02156,1.62103,-0.03958,-0.20988
1761181110247,0.99928,2.16404,-0.03957,-0.21008
1761181110249,1.00324,0.78545,-0.03958,-0.21026
1761181110250,1.01571,1.27153,-0.03950,-0.21042
1761181110251,1.02286,2.22220,-0.03940,-0.21058
1761181110252,1.01758,0.24777,-0.03926,-0.21077
1761181110246,0.99834,1.88760,-0.03912,-0.21098
1761181110247,1.01207,1.88603,-0.03900,-0.21119
1761181110248,1.02726,0.57670,-0.03877,-0.21137
1761181110249,1.02106,2.06106,-0.03853,-0.21157
1761181110250,1.01707,1.27908,-0.03833,-0.21178
1761181110252,1.01021,0.77921,-0.03814,-0.21197
1761181110253,1.02084,1.72661,-0.03795,-0.21218
1761181110254,1.03170,1.58172,-0.03766,-0.21238
1761181110255,1.03090,1.39321,-0.03736,-0.21256
1761181110268,1.02133,2.29150,-0.03715,-0.21275
1761181110269,1.01032,0.57684,-0.03693,-0.21295
1761181110270,1.00802,1.62254,-0.03669,-0.21314
1761181110271,1.01974,2.63807,-0.03641,-0.21332
1761181110272,1.03768,0.83771,-0.03615,-0.21348
1761181110274,1.02484,1.68488,-0.03596,-0.21364
1761181110275,1.00606,1.77833,-0.03580,-0.21382
1761181110276,1.00428,0.77277,-0.03565,-0.21398
1761181110277,1.01151,2.32284,-0.03547,-0.21412
1761181110270,1.03179,1.65799,-0.03532,-0.21427
1761181110271,1.02106,0.95902,-0.03520,-0.21441
1761181110272,1.00722,2.19033,-0.03508,-0.21457
1761181110273,1.01279,1.87413,-0.03496,-0.21467
1761181110274,1.00891,0.93549,-0.03483,-0.21474
1761181110276,1.01281,2.23947,-0.03469,-0.21487
1761181110277,1.01166,0.85968,-0.03459,-0.21500
1761181110278,1.02072,1.24404,-0.03449,-0.21510
1761181110279,1.02918,2.34878,-0.03439,-0.21519
1761181110294,1.01711,1.20115,-0.03433,-0.21529
1761181110295,1.00064,1.61990,-0.03429,-0.21542
1761181110296,1.01217,1.52587,-0.03426,-0.21555
1761181110297,1.03339,0.68908,-0.03421,-0.21564
1761181110298,1.03738,1.21999,-0.03414,-0.21573
1761181110300,1.01825,1.45303,-0.03414,-0.21584
1761181110301,1.00235,1.44073,-0.03416,-0.21594
1761181110302,1.01254,2.75709,-0.03418,-0.21605
1761181110303,1.03460,1.30579,-0.03420,-0.21614
1761181110300,1.03649,0.93014,-0.03419,-0.21623
1761181110301,1.02105,2.11442,-0.03427,-0.21633
1761181110302,1.01094,0.98503,-0.03439,-0.21639
1761181110303,1.00930,2.28901,-0.03444,-0.21646
1761181110304,1.02276,2.13181,-0.03450,-0.21653
1761181110306,1.03343,1.14720,-0.03455,-0.21658
1761181110307,1.03124,1.41480,-0.03467,-0.21662
1761181110308,1.01943,1.69046,-0.03483,-0.21666
1761181110309,1.00178,0.79758,-0.03495,-0.21669
1761181110303,0.99891,1.75252,-0.03505,-0.21673
1761181110304,1.01534,1.71801,-0.03516,-0.21674
1761181110305,1.02666,0.70619,-0.03527,-0.21675
1761181110306,1.01912,1.43130,-0.03539,-0.21677
1761181110307,1.01195,0.68227,-0.03548,-0.21677
1761181110309,1.00540,1.74161,-0.03558,-0.21675
1761181110310,1.01053,2.59907,-0.03572,-0.21672
1761181110311,1.01744,1.60928,-0.03583,-0.21672
1761181110312,1.02173,0.99463,-0.03595,-0.21671
1761181110304,1.02800,1.18479,-0.03606,-0.21667
1761181110305,1.01679,0.95962,-0.03618,-0.21663
1761181110306,0.99870,2.73512,-0.03632,-0.21660
1761181110307,1.00389,3.01263,-0.03645,-0.21657
1761181110308,1.02653,0.78481,-0.03656,-0.21650
1761181110310,1.03724,1.08116,-0.03668,-0.21643
1761181110311,1.02063,0.62709,-0.03680,-0.21638
1761181110312,0.99039,1.41930,-0.03697,-0.21632
1761181110313,0.99525,2.90834,-0.03713,-0.21626
1761181110320,1.02852,1.69936,-0.03727,-0.21618
1761181110321,1.04778,0.70006,-0.03739,-0.21611
1761181110322,1.03476,1.96617,-0.03752,-0.21609
1761181110323,1.01129,1.17201,-0.03768,-0.21606
1761181110324,0.99997,1.25235,-0.03779,-0.21603
1761181110326,1.01630,1.95586,-0.03785,-0.21602
1761181110327,1.02916,0.87243,-0.03790,-0.21603
1761181110328,1.03080,1.14915,-0.03794,-0.21607
1761181110329,1.02610,1.54286,-0.03801,-0.21611
1761181110337,1.01174,0.84523,-0.03804,-0.21615
1761181110338,1.00594,2.25890,-0.03804,-0.21619
1761181110339,1.01215,1.86070,-0.03805,-0.21623
1761181110340,1.01423,0.84977,-0.03805,-0.21621
1761181110341,1.01950,1.59590,-0.03805,-0.21614
1761181110343,1.04042,1.37508,-0.03790,-0.21603
1761181110344,1.01890,0.71520,-0.03769,-0.21587
1761181110345,1.02937,2.74954,-0.03745,-0.21575
1761181110346,1.00668,2.12139,-0.03723,-0.21560
1761181110357,1.02247,1.08718,-0.03698,-0.21545
1761181110358,1.02280,1.69032,-0.03676,-0.21530
1761181110359,1.00180,0.82865,-0.03658,-0.21510
1761181110360,1.00595,1.78493,-0.03644,-0.21493
1761181110361,1.00078,2.08956,-0.03634,-0.21475
1761181110363,1.03334,1.29209,-0.03620,-0.21454
1761181110364,1.04246,1.81803,-0.03609,-0.21436
1761181110365,1.03262,1.61396,-0.03602,-0.21417
1761181110366,1.01357,1.30988,-0.03594,-0.21402
1761181110360,1.00283,1.36447,-0.03587,-0.21386
1761181110361,1.03192,1.38252,-0.03575,-0.21370
1761181110362,1.04122,2.20497,-0.03561,-0.21356
1761181110363,1.03944,2.84161,-0.03548,-0.21344
1761181110364,1.02034,2.02217,-0.03528,-0.21335
1761181110366,1.00930,1.16956,-0.03509,-0.21328
1761181110367,1.02763,1.60496,-0.03485,-0.21326
1761181110368,1.02591,1.47612,-0.03462,-0.21324
1761181110369,1.02367,2.17212,-0.03446,-0.21327
1761181110361,1.01844,1.98615,-0.03428,-0.21334
1761181110362,1.01709,1.74615,-0.03409,-0.21337
1761181110363,1.02146,1.19018,-0.03387,-0.21346
1761181110364,1.01400,1.01570,-0.03364,-0.21357
1761181110365,1.01153,1.72315,-0.03345,-0.21365
1761181110367,1.01197,1.69942,-0.03326,-0.21375
1761181110368,1.01202,1.52946,-0.03311,-0.21384
1761181110369,1.00629,2.41823,-0.03301,-0.21396
1761181110370,1.00718,1.97905,-0.03301,-0.21414
1761181110374,1.01823,1.25365,-0.03311,-0.21429
1761181110375,1.02296,3.05510,-0.03321,-0.21443
1761181110376,1.02088,4.91018,-0.03328,-0.21454
1761181110377,0.99780,4.69158,-0.03335,-0.21461
1761181110378,0.98554,1.92000,-0.03330,-0.21461
1761181110380,0.98537,2.15561,-0.03313,-0.21454
1761181110381,0.99163,3.99549,-0.03286,-0.21444
1761181110382,1.00980,4.74238,-0.03257,-0.21433
1761181110383,1.01374,5.33191,-0.03236,-0.21412
1761181110396,1.01411,6.20946,-0.03224,-0.21389
1761181110397,1.01638,5.92033,-0.03218,-0.21365
1761181110398,1.02685,4.53572,-0.03218,-0.21343
1761181110399,1.04236,2.82963,-0.03224,-0.21322
1761181110400,1.04318,2.21777,-0.03240,-0.21298
1761181110402,1.03621,3.10793,-0.03265,-0.21280
1761181110403,1.03689,4.29152,-0.03297,-0.21268
1761181110404,1.04789,4.13463,-0.03337,-0.21259
1761181110405,1.05751,2.54660,-0.03385,-0.21256
1761181110398,1.05080,1.84755,-0.03440,-0.21261
1761181110399,1.03981,3.90391,-0.03496,-0.21277
1761181110400,1.02821,3.31181,-0.03542,-0.21298
1761181110401,1.02173,2.24666,-0.03582,-0.21318
1761181110402,1.01071,1.00021,-0.03610,-0.21346
1761181110404,0.99829,1.20251,-0.03632,-0.21379
1761181110405,0.99832,1.52115,-0.03650,-0.21409
1761181110406,1.00313,1.30473,-0.03659,-0.21442
1761181110407,1.00043,1.72532,-0.03662,-0.21473
1761181110418,0.99301,1.85269,-0.03659,-0.21505
1761181110419,0.98753,1.76450,-0.03643,-0.21537
1761181110420,0.99406,1.54286,-0.03621,-0.21569
1761181110421,0.99904,2.05186,-0.03589,-0.21598
1761181110422,0.99116,3.12965,-0.03553,-0.21627
1761181110424,0.98996,4.23990,-0.03520,-0.21658
1761181110425,0.99864,4.66902,-0.03487,-0.21680
1761181110426,1.01416,3.18867,-0.03455,-0.21699
1761181110427,1.02448,1.16498,-0.03426,-0.21719
1761181110419,1.02213,1.85546,-0.03401,-0.21730
1761181110420,1.01909,1.65686,-0.03380,-0.21740
1761181110421,1.02464,1.23199,-0.03354,-0.21750
1761181110422,1.03054,0.80575,-0.03326,-0.21756
1761181110423,1.03285,0.61141,-0.03299,-0.21759
1761181110425,1.02968,2.03475,-0.03276,-0.21754
1761181110426,1.02083,0.91200,-0.03258,-0.21751
1761181110427,1.02376,1.88004,-0.03239,-0.21742
1761181110428,1.02924,1.64022,-0.03222,-0.21729
1761181110455,1.03341,2.43294,-0.03207,-0.21711
1761181110456,1.02920,2.77054,-0.03193,-0.21697
1761181110457,1.01485,3.03877,-0.03178,-0.21681
1761181110458,1.00904,1.47307,-0.03158,-0.21662
1761181110459,1.01144,0.69967,-0.03136,-0.21643
1761181110461,1.01210,0.58011,-0.03118,-0.21620
1761181110462,1.00935,1.91897,-0.03103,-0.21593
1761181110463,1.00373,2.33904,-0.03090,-0.21567
1761181110464,1.00573,1.71078,-0.03080,-0.21542
1761181110457,1.00863,2.00543,-0.03069,-0.21513
1761181110458,1.00481,1.81091,-0.03060,-0.21485
1761181110459,1.00159,1.85219,-0.03051,-0.21461
1761181110460,1.00030,1.62836,-0.03040,-0.21441
1761181110461,1.00385,2.21174,-0.03032,-0.21417
1761181110463,0.99838,2.01799,-0.03026,-0.21394
1761181110464,0.99744,2.48789,-0.03028,-0.21374
1761181110465,1.00565,2.39905,-0.03036,-0.21354
1761181110466,1.01942,1.81378,-0.03047,-0.21333
1761181110458,1.02133,2.20585,-0.03065,-0.21312
1761181110459,1.00964,1.20661,-0.03087,-0.21297
1761181110460,0.99983,1.93133,-0.03116,-0.21277
1761181110461,1.01109,0.70783,-0.03147,-0.21261
1761181110462,1.02518,0.91799,-0.03178,-0.21245
1761181110464,1.02863,1.85142,-0.03216,-0.21226
1761181110465,1.02221,2.14854,-0.03258,-0.21207
1761181110466,1.01494,1.89624,-0.03302,-0.21189
1761181110467,1.01934,1.86964,-0.03345,-0.21170
1761181110459,1.02855,1.56168,-0.03384,-0.21158
1761181110460,1.03018,1.78283,-0.03425,-0.21142
1761181110461,1.02819,1.15330,-0.03466,-0.21132
1761181110462,1.01903,1.14874,-0.03505,-0.21123
1761181110463,1.01260,1.92539,-0.03542,-0.21109
1761181110465,1.01589,2.21188,-0.03576,-0.21101
1761181110466,1.01800,1.82094,-0.03612,-0.21093
1761181110467,1.02145,1.69968,-0.03649,-0.21083
1761181110468,1.01678,1.60112,-0.03681,-0.21073
1761181110471,1.00717,1.47181,-0.03710,-0.21062
1761181110472,1.00445,1.68388,-0.03734,-0.21057
1761181110473,1.00439,2.24504,-0.03756,-0.21052
1761181110474,1.00462,2.10885,-0.03777,-0.21044
1761181110475,1.00764,1.75581,-0.03793,-0.21037
1761181110477,1.00592,1.50871,-0.03808,-0.21029
1761181110478,1.00250,1.68051,-0.03821,-0.21027
1761181110479,0.99902,2.79148,-0.03833,-0.21021
1761181110480,0.99735,2.00857,-0.03844,-0.21018
1761181110489,1.01096,1.60998,-0.03849,-0.21015
1761181110490,1.01691,1.44044,-0.03851,-0.21004
1761181110491,1.00802,1.62092,-0.03850,-0.20994
1761181110492,0.99508,2.33231,-0.03846,-0.20985
1761181110493,0.99604,2.64590,-0.03839,-0.20974
1761181110495,1.01246,2.45228,-0.03827,-0.20962
1761181110496,1.02237,1.54791,-0.03814,-0.20951
1761181110497,1.01261,1.33825,-0.03800,-0.20940
1761181110498,1.00435,1.52874,-0.03786,-0.20931
1761181110490,1.00652,1.90157,-0.03769,-0.20920
1761181110491,1.01840,1.77409,-0.03749,-0.20909
1761181110492,1.02405,2.21849,-0.03728,-0.20899
1761181110493,1.01879,1.23913,-0.03707,-0.20890
1761181110494,1.01492,1.21544,-0.03684,-0.20882
1761181110496,1.01335,1.28936,-0.03656,-0.20873
1761181110497,1.00993,1.81741,-0.03626,-0.20864
1761181110498,1.00833,1.68435,-0.03597,-0.20857
1761181110499,1.00752,1.02012,-0.03572,-0.20852
1761181110508,1.01255,1.28369,-0.03548,-0.20847
1761181110509,1.00841,1.10845,-0.03521,-0.20842
1761181110510,1.00353,0.88386,-0.03495,-0.20840
1761181110511,1.00160,1.15682,-0.03470,-0.20839
1761181110512,1.00309,0.87661,-0.03448,-0.20839
1761181110514,1.00730,1.23576,-0.03425,-0.20840
1761181110515,1.00821,1.28715,-0.03400,-0.20842
1761181110516,1.00329,0.82973,-0.03378,-0.20844
1761181110517,1.00180,1.17679,-0.03359,-0.20847
1761181110525,0.99957,0.90330,-0.03342,-0.20851
1761181110526,1.00791,0.99871,-0.03327,-0.20854
1761181110527,1.01207,1.83433,-0.03313,-0.20858
1761181110528,1.00765,1.96497,-0.03302,-0.20862
1761181110529,0.99907,0.96209,-0.03292,-0.20868
1761181110531,1.00089,0.89270,-0.03283,-0.20872
1761181110532,1.01429,0.66864,-0.03277,-0.20876
1761181110533,1.02780,1.04144,-0.03273,-0.20879
1761181110534,1.02319,1.56437,-0.03274,-0.20882
1761181110527,1.01118,1.40383,-0.03278,-0.20886
1761181110528,1.01074,0.81019,-0.03280,-0.20889
1761181110529,1.01688,0.65179,-0.03284,-0.20890
1761181110530,1.02216,0.63582,-0.03288,-0.20891
1761181110531,1.01773,1.18721,-0.03297,-0.20893
1761181110533,1.01300,1.17984,-0.03308,-0.20895
1761181110534,1.01701,0.64234,-0.03319,-0.20896
1761181110535,1.01901,1.06490,-0.03332,-0.20895
1761181110536,1.01713,0.84975,-0.03349,-0.20895
1761181110545,1.01452,0.51708,-0.03369,-0.20894
1761181110546,1.01537,0.66010,-0.03389,-0.20893
1761181110547,1.01699,0.44233,-0.03408,-0.20890
1761181110548,1.01342,1.02905,-0.03428,-0.20887
1761181110549,1.01093,1.61715,-0.03451,-0.20884
1761181110551,1.01361,1.26188,-0.03477,-0.20879
1761181110552,1.01810,0.40417,-0.03505,-0.20873
1761181110553,1.01454,0.49174,-0.03533,-0.20865
1761181110554,1.00740,0.67738,-0.03562,-0.20857
1761181110547,1.00222,1.40467,-0.03593,-0.20847
1761181110548,1.00607,1.63182,-0.03624,-0.20835
1761181110549,1.01279,0.70234,-0.03654,-0.20822
1761181110550,1.01367,0.42163,-0.03685,-0.20807
1761181110551,1.00871,0.44409,-0.03715,-0.20793
1761181110553,1.00294,1.16405,-0.03746,-0.20778
1761181110554,1.00667,1.85648,-0.03773,-0.20762
1761181110555,1.01219,1.56637,-0.03797,-0.20745
1761181110556,1.01981,0.82346,-0.03821,-0.20727
1761181110562,1.01887,0.81851,-0.03843,-0.20710
1761181110563,1.01575,1.06641,-0.03864,-0.20695
1761181110564,1.01599,1.73115,-0.03879,-0.20680
1761181110565,1.02090,1.95070,-0.03891,-0.20665
1761181110566,1.02429,1.31720,-0.03902,-0.20651
1761181110568,1.02212,0.93984,-0.03913,-0.20638
1761181110569,1.01603,1.20144,-0.03919,-0.20626
1761181110570,1.01836,1.85650,-0.03922,-0.20614
1761181110571,1.02192,2.65405,-0.03922,-0.20604
1761181110582,1.02317,2.18462,-0.03922,-0.20596
1761181110583,1.02030,1.51091,-0.03922,-0.20591
1761181110584,1.01977,0.88589,-0.03920,-0.20586
1761181110585,1.01965,1.01136,-0.03917,-0.20584
1761181110586,1.01780,1.81910,-0.03909,-0.20583
1761181110588,1.01104,2.07343,-0.03900,-0.20586
1761181110589,1.01467,1.67813,-0.03893,-0.20592
1761181110590,1.01953,1.15950,-0.03885,-0.20600
1761181110591,1.02113,0.85414,-0.03875,-0.20611
1761181110587,1.01314,1.03239,-0.03865,-0.20625
1761181110588,1.00649,1.45827,-0.03855,-0.20642
1761181110589,1.00803,1.34551,-0.03845,-0.20661
1761181110590,1.01514,0.82747,-0.03832,-0.20682
1761181110591,1.01511,0.81802,-0.03818,-0.20705
1761181110593,1.00690,0.86941,-0.03804,-0.20731
1761181110594,1.00280,1.08608,-0.03788,-0.20760
1761181110595,1.00793,1.15576,-0.03771,-0.20789
1761181110596,1.01719,0.89125,-0.03752,-0.20820
1761181110588,1.01854,0.83323,-0.03733,-0.20851
1761181110589,1.01328,1.03346,-0.03714,-0.20884
1761181110590,1.01025,0.98463,-0.03694,-0.20918
1761181110591,1.01243,1.00999,-0.03672,-0.20951
1761181110592,1.01955,1.05809,-0.03650,-0.20985
1761181110594,1.02451,0.78011,-0.03630,-0.21017
1761181110595,1.02290,1.26768,-0.03611,-0.21049
1761181110596,1.01735,1.20003,-0.03592,-0.21080
1761181110597,1.01606,0.85196,-0.03571,-0.21109
1761181110599,1.01811,0.94728,-0.03550,-0.21134
1761181110600,1.02279,0.97485,-0.03530,-0.21157
1761181110601,1.02133,1.03442,-0.03512,-0.21177
1761181110602,1.01819,1.40957,-0.03492,-0.21194
1761181110603,1.01364,1.12164,-0.03471,-0.21208
1761181110605,1.01324,1.04836,-0.03451,-0.21217
1761181110606,1.01229,1.10132,-0.03433,-0.21225
1761181110607,1.01329,1.08089,-0.03416,-0.21228
1761181110608,1.01616,1.53762,-0.03399,-0.21226
1761181110618,1.01610,1.48203,-0.03381,-0.21221
1761181110619,1.01081,1.16901,-0.03363,-0.21213
1761181110620,1.00332,1.06253,-0.03343,-0.21202
1761181110621,1.00493,1.12527,-0.03325,-0.21188
1761181110622,1.01551,1.00076,-0.03308,-0.21170
1761181110624,1.01975,1.27634,-0.03292,-0.21151
1761181110625,1.01304,1.16354,-0.03277,-0.21130
1761181110626,1.00529,0.90735,-0.03263,-0.21110
1761181110627,1.00756,1.22918,-0.03249,-0.21088
1761181110622,1.01783,1.02458,-0.03235,-0.21064
1761181110623,1.02162,1.10022,-0.03223,-0.21040
1761181110624,1.01602,1.19970,-0.03215,-0.21017
1761181110625,1.01237,1.05241,-0.03206,-0.20995
1761181110626,1.01509,1.41297,-0.03199,-0.20972
1761181110628,1.01971,1.32401,-0.03196,-0.20950
1761181110629,1.02204,1.02779,-0.03197,-0.20930
1761181110630,1.01821,1.30111,-0.03203,-0.20910
1761181110631,1.01771,1.53215,-0.03211,-0.20889
1761181110638,1.01619,1.10818,-0.03218,-0.20868
1761181110639,1.01704,1.13736,-0.03226,-0.20846
1761181110640,1.01679,1.11145,-0.03236,-0.20823
1761181110641,1.01552,1.13224,-0.03245,-0.20800
1761181110642,1.01276,1.17178,-0.03253,-0.20776
1761181110644,1.01115,1.09583,-0.03258,-0.20751
1761181110645,1.00963,1.58236,-0.03262,-0.20724
1761181110646,1.00994,2.25909,-0.03267,-0.20696
1761181110647,1.01290,2.42770,-0.03272,-0.20669
1761181110639,1.01145,1.86890,-0.03279,-0.20640
1761181110640,1.02029,1.76288,-0.03287,-0.20611
1761181110641,1.01047,2.27284,-0.03298,-0.20580
1761181110642,1.01487,2.78625,-0.03312,-0.20554
1761181110643,1.01326,2.61557,-0.03329,-0.20526
1761181110645,1.02207,2.24549,-0.03350,-0.20499
1761181110646,1.02471,1.85018,-0.03373,-0.20475
1761181110647,1.01436,1.64255,-0.03399,-0.20451
1761181110648,1.00907,1.77811,-0.03425,-0.20432
1761181110657,1.00651,2.10914,-0.03452,-0.20413
1761181110658,1.01528,2.00568,-0.03477,-0.20396
1761181110659,1.01931,1.84121,-0.03502,-0.20381
1761181110660,1.01493,1.51414,-0.03527,-0.20370
1761181110661,1.00913,1.70232,-0.03551,-0.20362
1761181110663,1.01011,1.80641,-0.03574,-0.20355
1761181110664,1.01423,2.13482,-0.03594,-0.20349
1761181110665,1.01330,1.78434,-0.03613,-0.20347
1761181110666,1.01185,1.45435,-0.03634,-0.20348
1761181110675,1.00996,1.52287,-0.03650,-0.20351
1761181110676,1.01153,1.44652,-0.03663,-0.20356
1761181110677,1.00837,1.49143,-0.03673,-0.20363
1761181110678,1.00617,1.37682,-0.03680,-0.20373
1761181110679,1.00736,1.28192,-0.03686,-0.20383
1761181110681,1.00983,1.28848,-0.03687,-0.20395
1761181110682,1.01021,1.23126,-0.03686,-0.20407
1761181110683,1.00818,1.02206,-0.03683,-0.20421
1761181110684,1.00772,1.06462,-0.03677,-0.20436
1761181110678,1.01398,1.23415,-0.03669,-0.20452
1761181110679,1.01690,1.15603,-0.03658,-0.20466
1761181110680,1.01558,1.07286,-0.03644,-0.20480
1761181110681,1.00891,1.02100,-0.03629,-0.20494
1761181110682,1.00646,1.17551,-0.03615,-0.20509
1761181110684,1.01043,0.96755,-0.03601,-0.20522
1761181110685,1.01394,1.00513,-0.03586,-0.20534
1761181110686,1.01610,1.25845,-0.03571,-0.20545
1761181110687,1.01153,1.15940,-0.03556,-0.20556
1761181110695,1.00768,1.11450,-0.03542,-0.20567
1761181110696,1.00610,0.68973,-0.03527,-0.20577
1761181110697,1.00953,0.80704,-0.03512,-0.20585
1761181110698,1.01086,1.22547,-0.03500,-0.20593
